sentence,answer
"Daniel feels anxious , Mary feels bored , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels happy and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels happy and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels sad and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels sad and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels angry and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels angry and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels scared and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels scared and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels scared and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels scared and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels confused and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels confused and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels confused and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels bored , Joe feels confused and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels happy and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels sad and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels angry and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels bored and Sarah feels confused . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels confused and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels confused and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels confused and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels scared , Joe feels confused and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels happy and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels happy and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels happy and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels happy and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels sad and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels sad and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels sad and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels sad and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels angry and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels angry and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels angry and Sarah feels bored . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels angry and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels bored and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels bored and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels bored and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels bored and Sarah feels scared . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels scared and Sarah feels happy . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels scared and Sarah feels sad . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels scared and Sarah feels angry . How does Daniel feel [MASK] .",anxious
"Daniel feels anxious , Mary feels confused , Joe feels scared and Sarah feels bored . How does Daniel feel [MASK] .",anxious
